objectid,filename,youtubeid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language ,rights,rightsstatement
demo_001,gif2.gif,,Cinema,,1902,Gif de portada,,,,,,G0-23-1-001,Image;MovingImage,image/gif,N/A,,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_002,gif.gif,,Viaje a la luna,,1902,Gif de portada,,,,,,G0-23-1-002,Image;MovingImage,image/gif,N/A,,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_003,manual_KODAK4400_001.pdf,,Manual de uso proyector de diapositivas Kodak 4400,Eastman Kodak Company,1984,Manual de usuario - Proyector Kodak 4400 descargado de internet.,Linterna Mágica; Manual de uso; Proyector; Diapositiva;,"USA, Rochester",43.186096,-77.756484,https://www.manualsdir.com/manuals/158299/kodak-slide-projector-5000-4400-5600-j-4200-j-700-4000-5200-4600-600-800-4200-5600-500.html?download,G0-23-1-003,Documento,application/pdf,Inglés,,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_004,linterna_magica_001.jpeg,,Linterna Magica - Kircher,Athanasius Kircher,1680,Grabado de Linterna Mágica por Athanasius Kircher,Linterna Mágica;,"Italia, Roma",41.9097289,12.2551218,Physiologia kircheriana experimentalis de Athanasius Kircher,G0-23-1-004,Image;StillImage,image/jpeg,N/A,,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_005,maquina_catoptrica_001.jpg,,Máquina catóptrica - Kircher,Athanasius Kircher,1646,Grabado de Máquina catóptrica por Athanasius Kircher,Máquina catóptrica;,"Italia, Roma",41.9097289,12.2551218,Ars magna sive lucis et umbrae de Athanasius Kircher,G0-23-1-005,Image;StillImage,image/jpeg,N/A,,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_006,slide_projector_001.mp3,,Sonido Proyector de diapositivas,Garuda1982,2021,Sonido de Proyector de diapositivas. Carrusel y ventilador,Proyector;,"Colombia, Bogotá",4.6486259,-74.2478953,https://pixabay.com/sound-effects/slide-projector-with-ventilation-field-recording-23099/,G0-23-1-006,Audio,audio/mp3,N/A,,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_007,,t93gQnwAydU,Zen Film - Nam June Paik,Nam June Paik,1966,Zen Film - Nam June Paik,Arte; Proyector; Cine;,"Korea, Seoul",37.5640455,126.8340003,https://www.youtube.com/watch?v=t93gQnwAydU,G0-23-1-007,Image;StillImage,video/mp4,Inglés,"CC - Attribution 4.0 International. Digital reproduction rights assigned to the University of Idaho Library by donor/contributing institution/source (as applicable). For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_008,prueba_001.jpg,,Casa de la Cascada ,Frank Lloyd Wright,1939,Diapositiva de foto frontal de casa de la cascada ,Arte; Arquitectura; foto; proyector; naturaleza,"USA, Pensilvanya",39.9063333,-79.5019596,Anticuario Biblioteca General Pontificia Universidad Javeriana - Bogotá,G1-23-1-001,Image;StillImage,image/jpeg,N/A,,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_009,Fotopaisajeoxxo.jpeg,,Foto paisaje,Valentina Hernandez ,2023,Foto del cielo ,Arte,"Colombia, Bogotá",4.6287662,-74.06362986,"Autor, 2023",G6-23-1-001,Image;StillImage,image/jpeg,N/A,,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_010,javeriana_demo_001.png,,Foto del piso,Mateo,2022,Una foto del piso,Piso,"Colombia, Bogotá",4.627276,-74.064547,"Autor, 2022",G7-23-1-001,Image;StillImage,image/png,N/A,"Autor, 2022",https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_011,fotohess ,,foto de harold,Harold salazar,2023,una selfie,persona,"Colombia, Bogotá",4.627276,-74.064547,"Autor, 2023","G4-23-1-001

",Image;StillImage,image/jpeg,Español,"Autor,2023",https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo _012 ,diapositivaP001.png ,,Reponiendo fuerza ,Javeriana ,2023,foto de diapositivas ,Cecilio reponiendo fuerzas ,"Colombia, Bogotá",4.6287662,-74.064547,"Autor, 2023",G3-23-1-001,Image;StillImage,image/png ,Español,Javeriana ,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_013,Cemento.jpg,,Cemento ,Valentina Matiz ,2023,Foto de Cemento ,Arte,"Colombia, Bogotá",4.6287662,-74.064547,,G5-23-1-001,Image;StillImage,Imagen/jpg,N/A,"Autor, 2023",https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_14,Pantallas.jpeg,,Pantallas,Andrea Galindo García,2023,Foto de pantallas,Arte,"Colombia, Bogotá",4.627276,-74.064547,,G5-23-1-002,Image;StillImage,Imagen/jpeg,N/A,"Autor, 2023",https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_015,Zapato_001.jpeg,,Zapato,Juanita Urueña Barreto,2023,Foto de un zapato roto,Imagen,"Colombia, Bogotá",4.627276,-74.064547,"Autor, 2023",G2-23-1-001,Image;StillImage,Imagen/jpeg,N/A,"Autor, 2023",https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_016,IMG_6538.heic,,Cielo ,Martha Wheelock,2023,Foto del cielo,imagen,"Portugal, Lisboa",38.7437395,-9.2304153,,G5-23-1-003,Image;StillImage,image/heic,N/A,,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
demo_017,Bebidas_001.HEIC,,Bebidas,Rebeca Torres,2023,Foto de dos bebidas,Comida,"Colombia, Bogotá",4.627276,-74.064547,"Autor, 2023",G2-23-1-002,,image/heic,N/A,,https://www.oas.org/dil/esp/codigo_civil_colombia.pdf
